101122717651,"['丰台', '赵公口']",苗圃东里,338,51306,65.88,2室1厅,平层,西南,其他,"
55850元/㎡
",1980-2002年,塔楼/板楼,10栋
101122684519,"['丰台', '花乡']",银地家园,363,44954,80.75,3室1厅,平层,南 北,其他,"
46079元/㎡
",1999-2007年,塔楼/板楼/塔板结合,35栋
栋
11栋
101122467900,"['西城', '西直门']",新兴中巷,518,102170,50.7,2室1厅,平层,南 北,简装,"
120942元/㎡
",1974-1994年,板楼,7栋
101122480920,"['海淀', '皂君庙']",皂君庙丙4号院,518,89729,57.73,2室1厅,平层,南 北,精装,"
98296元/㎡
",1986-2002年,板楼/塔板结合,3栋
101122556790,"['石景山', '苹果园']",广宁村,290,38113,76.09,2室1厅,平层,西 北,精装,"
32794元/㎡
",1979-2019年,塔楼/板楼,20栋
101122451994,"['海淀', '田村']",兰德华庭,1100,87323,125.97,3室2厅,平层,南 北,精装,"
88724元/㎡
",2004-2006年,板楼/塔板结合,11栋
101122498166,"['朝阳', '西坝河']",西坝河中里,386,68247,56.56,2室1厅,平层,东南,精装,"
73770元/㎡
",1985-1998年,塔楼/板楼/塔板结合/平房,23栋
101122633628,"['东城', '东花市']",富贵园二区,690,89739,76.89,2室1厅,平层,西,简装,"
104046元/㎡
",2003-2004年,塔楼,3栋
101122619462,"['海淀', '军博']",彩电小区,1080,117010,92.3,3室1厅,平层,南 北,简装,"
118165元/㎡
",1987-1999年,塔楼/板楼,4栋
101122801653,"['昌平', '回龙观']",领秀慧谷C区,630,66456,94.8,3室1厅,平层,东 南 北,其他,"
70203元/㎡
",2010-2013年,板楼/平房,22栋
101122833116,"['朝阳', '东坝']",汇景苑四区,459,52177,87.97,3室1厅,平层,东南 北,简装,"
52696元/㎡
",2016-2017年,板楼,4栋
101122756808,"['昌平', '沙河']",北街家园六区,328,37443,87.6,3室1厅,平层,东 西,精装,"
47942元/㎡
",2009-2016年,板楼,17栋
101122591012,"['昌平', '霍营']",龙锦苑东二区,458,45141,101.46,3室1厅,平层,南 北,精装,"
42503元/㎡
",2007-2008年,板楼,18栋
