104112553735,"['长沙县', '汽车东站']",日盛湖湘花苑,107.5,8580,125.3,3室2厅,平层,南 北,其他,"
8298元/㎡
",2021-2023年,暂无数据,11栋,imgs/cs/cs_p21_1.jpg
104112593869,"['开福', '开福区政府']",广福园,86,7249,118.65,3室2厅,平层,南,其他,"
7515元/㎡
",2001-2003年,板楼,22栋,imgs/cs/cs_p7_1.jpg
104112567940,"['长沙县', '汽车东站']",湘域芯城1期,121.5,8582,141.58,4室2厅,平层,南 北,毛坯,"
9497元/㎡
",2021年,板楼/塔板结合,7栋,imgs/cs/cs_p15_1.jpg
104112557865,"['开福', '北辰三角洲']",北辰三角洲奥城E5区,238,20669,115.15,4室2厅,平层,南,其他,"
16521元/㎡
",2008-2013年,板楼/塔板结合,7栋,imgs/cs/cs_p19_1.jpg
104112529180,"['岳麓', '含浦']",永实蔷薇国际,91,9016,100.94,3室1厅,平层,南,精装,"
9773元/㎡
",2017-2019年,板楼/塔板结合,48栋,imgs/cs/cs_p33_1.jpg
104112526109,"['岳麓', '溁湾镇']",望月湖小区八片区,45.9,8153,56.3,2室1厅,平层,南,其他,"
8994元/㎡
",1990-1992年,板楼,9栋,imgs/cs/cs_p35_1.jpg
104112562308,"['长沙县', '万家丽北']",保利香槟国际,79.9,7468,107,3室2厅,平层,南,毛坯,"
8827元/㎡
",2013-2022年,塔楼/板楼/塔板结合,81栋,imgs/cs/cs_p17_1.jpg
104112537119,"['长沙县', '泉塘']",金科时代中心,75,7654,98,3室2厅,平层,南,其他,"
7993元/㎡
",2013-2020年,塔楼/塔板结合,20栋,imgs/cs/cs_p29_1.jpg
104112549935,"['开福', '北辰三角洲']",北辰定江洋,356,27677,128.63,2室2厅,平层,西南,精装,"
25063元/㎡
",2010-2018年,塔板结合,5栋,imgs/cs/cs_p23_1.jpg
104112541164,"['天心', '暮云']",五矿格澜郡,78,9189,84.89,3室1厅,平层,南,其他,"
9078元/㎡
",2000-2018年,板楼,20栋,imgs/cs/cs_p27_1.jpg
104112578788,"['长沙县', '泉塘']",橄榄城,95,7787,122,4室2厅,平层,南,精装,"
7586元/㎡
",2013-2020年,塔楼/板楼/塔板结合,18栋,imgs/cs/cs_p11_2.jpg
104112519604,"['望城', '金星北']",勤诚达新界,90,10196,88.27,3室2厅,平层,南,其他,"
9914元/㎡
",2000-2020年,板楼/塔板结合,39栋,imgs/cs/cs_p39_1.jpg
104112522147,"['雨花', '高桥']",保利大都汇,201,17052,117.88,4室2厅,平层,南,其他,"
14461元/㎡
",2014-2020年,板楼/塔板结合,19栋,imgs/cs/cs_p37_1.jpg
104112532811,"['岳麓', '河西人人乐']",长房时代城,115,12718,90.43,3室2厅,平层,南,其他,"
11750元/㎡
",2012-2018年,板楼/塔板结合/平房,21栋,imgs/cs/cs_p31_1.jpg
104112609185,"['雨花', '武广新城']",半山公馆,65,10564,61.53,1室1厅,平层,北,精装,"
10475元/㎡
",2016-2017年,塔楼,1栋,imgs/cs/cs_p3_2.jpg
104112599940,"['望城', '望城区']",中鼎江岸花城,38,4192,90.66,2室2厅,平层,南 北,毛坯,"
5659元/㎡
",2009-2017年,塔楼/板楼/塔板结合,10栋,imgs/cs/cs_p5_2.jpg
104112545342,"['望城', '金星北']",富基世纪公园,55,6355,86.55,3室2厅,平层,南,其他,"
7089元/㎡
",2010-2020年,板楼/塔板结合,56栋,imgs/cs/cs_p25_2.jpg
104112585843,"['雨花', '赤岗冲']",湖工家园,75,7666,97.84,3室2厅,平层,南,其他,"
6982元/㎡
",1988-2011年,塔楼/板楼,12栋,imgs/cs/cs_p9_2.jpg
104112573246,"['长沙县', '万家丽北']",保利香槟国际,92,8953,102.77,3室2厅,平层,南,精装,"
8827元/㎡
",2013-2022年,塔楼/板楼/塔板结合,81栋,imgs/cs/cs_p13_2.jpg
104112602740,"['望城', '金星北']",勤诚达境界城,69,7449,92.64,3室2厅,平层,南,其他,"
9814元/㎡
",2010-2020年,塔板结合,15栋,imgs/cs/cs_p1_2.jpg
