102107620224,"['于洪', '于洪新城']",恒大绿洲（一期四期七期）,79,9574,82.52,2室2厅,平层,南 北,精装,"
8206元/㎡
",2000-2020年,板楼,35栋,imgs/sy/sy_p10_1.jpg
102107613229,"['和平', '长白']",翰逸华园,125,16186,77.23,2室1厅,平层,南 北,其他,"
14267元/㎡
",2008-2015年,板楼/塔板结合,24栋,imgs/sy/sy_p22_1.jpg
102107619134,"['于洪', '丁香湖']",华润橡树湾一期,220,16177,136,3室2厅,平层,南 北,毛坯,"
15327元/㎡
",1999-2017年,板楼,45栋,imgs/sy/sy_p12_1.jpg
102107622570,"['浑南', '白塔']",郡原小石城八期蓝湾一期,95,10096,94.1,3室2厅,平层,南 北,其他,"
8602元/㎡
",2010-2018年,板楼/塔板结合,12栋,imgs/sy/sy_p7_1.jpg
102107623391,"['皇姑', '北陵']",体院北小区,51.5,6665,77.28,3室1厅,平层,南 北,精装,"
7169元/㎡
",1995-2001年,板楼,4栋,imgs/sy/sy_p6_1.jpg
102107616786,"['铁西', '经济技术开发区']",香堤南苑,22,4000,55,2室1厅,平层,南 北,毛坯,"
4496元/㎡
",2002-2019年,板楼,92栋,imgs/sy/sy_p16_1.jpg
102107617384,"['皇姑', '塔湾']",汾河社区,47,10445,45,2室0厅,平层,南,简装,"
9125元/㎡
",1975-2009年,板楼,39栋,imgs/sy/sy_p15_1.jpg
102107624234,"['和平', '西塔']",延边社区,56,8000,70,2室2厅,平层,南 北,简装,"
7659元/㎡
",1996-1999年,板楼,14栋,imgs/sy/sy_p5_1.jpg
102107618716,"['铁西', '保工南']",西城晶典,37,11333,32.65,1室1厅,平层,西,精装,"
8839元/㎡
",1990-2010年,塔楼/板楼,5栋,imgs/sy/sy_p13_1.jpg
102107619673,"['铁西', '启工街']",第一城G组团,130,12608,103.11,2室2厅,平层,南 北,简装,"
12078元/㎡
",2008-2013年,板楼,9栋,imgs/sy/sy_p11_1.jpg
102107613809,"['沈河', '金廊']",宝能GFC,786,34200,229.83,4室2厅,平层,南 北,精装,"
27957元/㎡
",2014-2021年,板楼/塔板结合,4栋,imgs/sy/sy_p21_1.jpg
102107625295,"['铁西', '保工南']",千缘爱语城,88,12009,73.28,2室1厅,平层,南 北,精装,"
13290元/㎡
",2005-2020年,板楼,8栋,imgs/sy/sy_p4_1.jpg
102107628203,"['沈北新区', '道义']",荣盛盛京绿洲,70,8517,82.19,2室1厅,平层,南 北,其他,"
6351元/㎡
",2010-2020年,板楼/塔板结合,62栋,imgs/sy/sy_p2_1.jpg
102107615318,"['于洪', '西三台子']",恒大城二期,85,6344,134,3室2厅,平层,南 北,其他,"
6634元/㎡
",2007-2015年,板楼/塔板结合,44栋,imgs/sy/sy_p18_1.jpg
102107612152,"['浑南', '理工大学']",优品天地一期,29.5,7805,37.8,1室0厅,平层,南,简装,"
10132元/㎡
",2005-2018年,板楼,14栋,imgs/sy/sy_p24_1.jpg
