1.07109E+11,"['虹口', '鲁迅公园']",建设新村,350,67975,51.49,2室1厅,平层,南 北,简装,64025元/㎡,1954-1978年,板楼,32栋,imgs/sh/sh_p25_0.jpg
1.07109E+11,"['松江', '松江新城']",天虹六村,252,31031,81.21,3室1厅,平层,南,简装,31423元/㎡,1990-1998年,板楼,20栋,imgs/sh/sh_p23_0.jpg
1.07109E+11,"['松江', '莘闵别墅']",绿洲香岛花园,400,45163,88.57,2室2厅,平层,南,精装,48681元/㎡,2004-2010年,板楼,85栋,imgs/sh/sh_p10_0.jpg
1.07109E+11,"['长宁', '中山公园']",昭化小区,480,80754,59.44,2室1厅,平层,北 南 东,简装,73503元/㎡,1987-1991年,板楼,11栋,imgs/sh/sh_p20_0.jpg
1.07109E+11,"['徐汇', '华泾']",盛华景苑,450,65915,68.27,1室2厅,平层,南,毛坯,70640元/㎡,2011-2018年,板楼,31栋,imgs/sh/sh_p21_0.jpg
1.07109E+11,"['浦东', '南码头']",海关大楼,400,51191,78.14,2室1厅,平层,南,精装,58698元/㎡,1990-1992年,塔楼,3栋,imgs/sh/sh_p9_0.jpg
1.07109E+11,"['宝山', '月浦']",新城昱翠湾,279,33526,83.22,3室2厅,平层,南 北,精装,32304元/㎡,2014年,板楼/塔板结合,78栋,imgs/sh/sh_p17_1.jpg
1.07109E+11,"['静安', '大宁']",宁和小区,490,83991,58.34,2室1厅,平层,南 北,精装,91492元/㎡,1991-1999年,板楼,87栋,imgs/sh/sh_p12_1.jpg
1.07109E+11,"['普陀', '长征']",金沙雅苑(四期),730,76328,95.64,2室2厅,平层,南 北,简装,75464元/㎡,2006-2017年,板楼/塔板结合,48栋,imgs/sh/sh_p1_1.jpg
1.07109E+11,"['宝山', '上大']",葑润华庭,230,49527,46.44,1室1厅,平层,南 北,精装,47469元/㎡,2008年,板楼,122栋,imgs/sh/sh_p6_1.jpg
1.07109E+11,"['浦东', '花木']",花木苑,499,99245,50.28,1室1厅,平层,南,精装,90100元/㎡,2000-2003年,板楼,151栋,imgs/sh/sh_p14_1.jpg
1.07109E+11,"['浦东', '金杨']",金杨新村四街坊,377,84758,44.48,1室1厅,平层,南,简装,82189元/㎡,1955-1995年,板楼,78栋,imgs/sh/sh_p16_1.jpg
1.07109E+11,"['嘉定', '南翔']",瑞和云庭,225,31606,71.19,2室1厅,平层,南,毛坯,34526元/㎡,2018年,板楼,12栋,imgs/sh/sh_p4_1.jpg
1.07109E+11,"['浦东', '北蔡']",大华锦绣华城(十五街区),1110,108251,102.54,3室2厅,平层,南 北,精装,105772元/㎡,2013-2015年,塔楼/板楼,16栋,imgs/sh/sh_p18_1.jpg
1.07109E+11,"['黄浦', '五里桥']",北蒙三小区,450,118111,38.1,2室1厅,平层,南 北,精装,109760元/㎡,1976-1989年,板楼,41栋,imgs/sh/sh_p3_1.jpg
1.07109E+11,"['徐汇', '华泾']",中海瀛台,1730,116092,149.02,4室2厅,平层,南 北,简装,123012元/㎡,2007-2010年,板楼,44栋,imgs/sh/sh_p5_1.jpg
1.07109E+11,"['浦东', '世博']",上南三村,295,62106,47.5,2室1厅,平层,南,简装,67875元/㎡,1983-1996年,板楼,94栋,imgs/sh/sh_p19_1.jpg
1.07109E+11,"['长宁', '中山公园']",春天花园,1599,103838,153.99,3室2厅,平层,南 北,精装,105643元/㎡,2003-2005年,塔楼/板楼/平房,77栋,imgs/sh/sh_p2_1.jpg
1.07109E+11,"['徐汇', '康健']",金桂苑(徐汇),820,64741,126.66,3室2厅,平层,南,简装,67809元/㎡,1996-1997年,塔楼,6栋,imgs/sh/sh_p22_1.jpg
1.07109E+11,"['浦东', '杨东']",锦绣天第花园,1050,93633,112.14,3室2厅,平层,南,简装,100700元/㎡,2001-2004年,板楼,55栋,imgs/sh/sh_p8_1.jpg
1.07109E+11,"['松江', '松江老城']",荣乐小区,215,37379,57.52,2室1厅,平层,南,精装,35452元/㎡,1922-2016年,板楼,298栋,imgs/sh/sh_p7_1.jpg
1.07109E+11,"['静安', '南京西路']",威海路888弄,460,105312,43.68,2室1厅,平层,南 北,简装,109588元/㎡,1980-1989年,板楼,6栋,imgs/sh/sh_p11_1.jpg
1.07109E+11,"['长宁', '镇宁路']",华山花苑,570,104301,54.65,1室1厅,平层,东南,精装,94869元/㎡,1995-1996年,塔楼,5栋,imgs/sh/sh_p13_1.jpg
1.07109E+11,"['杨浦', '周家嘴路']",益民小区,418,58080,71.97,2室1厅,平层,南 北,简装,59902元/㎡,1996-2004年,塔楼/板楼,37栋,imgs/sh/sh_p15_1.jpg
1.07109E+11,"['松江', '莘闵别墅']",金地都会艺境(松江),432,47756,90.46,3室2厅,平层,南 北,精装,53683元/㎡,2017年,板楼/平房,360栋,imgs/sh/sh_p24_1.jpg
1.07109E+11,"['浦东', '惠南']",远洋万和四季,270,29848,90.46,3室2厅,平层,南,毛坯,35309元/㎡,2016-2019年,板楼,40栋,imgs/sh/sh_p25_1.jpg
1.07109E+11,"['浦东', '梅园']",梅园六街坊,595,115333,51.59,2室1厅,平层,南 北,精装,,1933-1999年,板楼,37栋,imgs/sh/sh_p23_1.jpg
1.07109E+11,"['闵行', '老闵行']",保利佳苑,238,33176,71.74,2室1厅,平层,南,毛坯,37391元/㎡,2014年,板楼,17栋,imgs/sh/sh_p20_1.jpg
1.07109E+11,"['闵行', '闵浦']",浦航新城中城新苑,305,38613,78.99,2室1厅,平层,南,其他,39706元/㎡,2018年,板楼,6栋,imgs/sh/sh_p21_1.jpg
1.07109E+11,"['闵行', '七宝']",广海花园,665,63165,105.28,3室2厅,平层,南,精装,67228元/㎡,1994-2007年,板楼,77栋,imgs/sh/sh_p10_1.jpg
1.07109E+11,"['闵行', '古美']",万源城尚郡,1060,118995,89.08,3室2厅,平层,南 北,精装,116786元/㎡,2012-2020年,板楼,25栋,imgs/sh/sh_p9_1.jpg
1.07109E+11,"['嘉定', '南翔']",银翔新村,309,39313,78.6,2室1厅,平层,南,精装,42334元/㎡,1997年,板楼,51栋,imgs/sh/sh_p17_2.jpg
1.07109E+11,"['黄浦', '蓬莱公园']",丽园公寓,1020,102658,99.36,2室2厅,平层,西,精装,106371元/㎡,1998-1999年,板楼,7栋,imgs/sh/sh_p6_2.jpg
1.07109E+11,"['普陀', '长风']",梅川四街坊,270,61504,43.9,1室1厅,平层,南,简装,67783元/㎡,1993-1996年,板楼,86栋,imgs/sh/sh_p1_2.jpg
1.07109E+11,"['宝山', '淞南']",淞南五村,218,42405,51.41,2室0厅,平层,南,简装,48136元/㎡,1996-1999年,板楼,133栋,imgs/sh/sh_p12_2.jpg
1.07109E+11,"['徐汇', '斜土路']",西木小区,420,81538,51.51,2室1厅,平层,南 北,简装,90472元/㎡,1957-1986年,板楼,99栋,imgs/sh/sh_p14_2.jpg
1.07109E+11,"['闵行', '古美']",古美四村,358,58259,61.45,2室1厅,平层,南,简装,61061元/㎡,1995-1998年,板楼,80栋,imgs/sh/sh_p16_2.jpg
1.07109E+11,"['浦东', '洋泾']",凌四小区,193,59827,32.26,1室1厅,平层,南,精装,69091元/㎡,1984-1998年,板楼,61栋,imgs/sh/sh_p4_2.jpg
1.07109E+11,"['杨浦', '鞍山']",鞍山八村,230,87320,26.34,1室1厅,平层,北,简装,86980元/㎡,1981-1984年,板楼,46栋,imgs/sh/sh_p18_2.jpg
1.07109E+11,"['浦东', '三林']",东方康德家园二期,350,48632,71.97,2室1厅,平层,南,毛坯,53351元/㎡,2009-2015年,板楼,60栋,imgs/sh/sh_p3_2.jpg
1.07109E+11,"['黄浦', '打浦桥']",步高苑,1860,137290,135.48,3室2厅,平层,东南,精装,134780元/㎡,2002年,板楼,5栋,imgs/sh/sh_p19_2.jpg
1.07109E+11,"['闵行', '莘庄南广场']",金辉海上铭著,928,98724,94,2室2厅,平层,南,精装,97801元/㎡,2019-2020年,板楼,19栋,imgs/sh/sh_p5_2.jpg
1.07109E+11,"['宝山', '月浦']",月浦六村,147,26874,54.7,2室1厅,平层,南,简装,30070元/㎡,1985-1994年,板楼,50栋,imgs/sh/sh_p2_2.jpg
1.07109E+11,"['宝山', '顾村']",世纪非凡锦城,410,36987,110.85,2室2厅,平层,南 北,精装,38179元/㎡,2003-2008年,板楼,15栋,imgs/sh/sh_p8_2.jpg
1.07109E+11,"['浦东', '梅园']",市政大楼,720,99270,72.53,2室1厅,平层,南,精装,101071元/㎡,1990-1993年,塔楼,5栋,imgs/sh/sh_p7_2.jpg
1.07109E+11,"['宝山', '淞宝']",海江新村,340,35677,95.3,2室1厅,平层,南,简装,37095元/㎡,1995-2000年,板楼,56栋,imgs/sh/sh_p22_2.jpg
1.07109E+11,"['松江', '佘山']",塘和家园栀子锦苑,160,29310,54.59,1室1厅,平层,南,简装,30446元/㎡,2017年,板楼,7栋,imgs/sh/sh_p11_2.jpg
1.07109E+11,"['徐汇', '华东理工']",家乐苑,473,66875,70.73,3室1厅,平层,南 北,精装,60718元/㎡,1996年,板楼,61栋,imgs/sh/sh_p13_2.jpg
1.07109E+11,"['浦东', '航头']",金沁苑,306,38744,78.98,2室1厅,平层,南 北,精装,37892元/㎡,2012-2013年,板楼,76栋,imgs/sh/sh_p25_2.jpg
1.07109E+11,"['松江', '松江大学城']",龙湖好望山(公寓),1280,65588,195.16,4室2厅,平层,南,精装,52996元/㎡,2012-2017年,塔楼/板楼,12栋,imgs/sh/sh_p24_2.jpg
1.07109E+11,"['宝山', '上大']",经纬城市绿洲,515,58831,87.54,2室2厅,平层,南 北,精装,58135元/㎡,2008-2023年,板楼/塔板结合,111栋,imgs/sh/sh_p15_2.jpg
1.07109E+11,"['闵行', '古美']",东兰路37弄,409,67193,60.87,2室2厅,平层,南,毛坯,71779元/㎡,1987-1996年,板楼,8栋,imgs/sh/sh_p23_2.jpg
1.07109E+11,"['青浦', '徐泾']",招商虹桥公馆一期,668,68774,97.13,3室2厅,平层,南,精装,69205元/㎡,2019-2021年,板楼/塔板结合,33栋,imgs/sh/sh_p20_2.jpg
1.07109E+11,"['松江', '泗泾']",新凯城银杏苑,249,34369,72.45,2室1厅,平层,南,精装,33590元/㎡,2012年,板楼,30栋,imgs/sh/sh_p9_2.jpg
1.07109E+11,"['宝山', '上大']",丰宝苑,290,49438,58.66,1室1厅,平层,南,简装,54154元/㎡,2016年,板楼,42栋,imgs/sh/sh_p10_2.jpg
1.07109E+11,"['浦东', '临港新城']",新芦苑,155,14946,103.71,3室2厅,平层,南 北,毛坯,17699元/㎡,2006-2009年,板楼,320栋,imgs/sh/sh_p21_2.jpg
1.07109E+11,"['黄浦', '蓬莱公园']",西凌新邨,358,110802,32.31,1室0厅,平层,南,简装,101369元/㎡,1973-1999年,塔楼/板楼/塔板结合,103栋,imgs/sh/sh_p17_3.jpg
1.07109E+11,"['闵行', '老闵行']",瑞丽新村,150,33761,44.43,1室1厅,平层,南 北,精装,31143元/㎡,1958-2002年,板楼,58栋,imgs/sh/sh_p6_3.jpg
1.07109E+11,"['宝山', '淞南']",淞南五村,180,45295,39.74,1室1厅,平层,南,简装,48136元/㎡,1996-1999年,板楼,133栋,imgs/sh/sh_p12_3.jpg
1.07109E+11,"['宝山', '淞宝']",泰和路309弄,108,28280,38.19,1室0厅,平层,南,简装,35445元/㎡,1956-1993年,板楼,17栋,imgs/sh/sh_p1_3.jpg
1.07109E+11,"['浦东', '北蔡']",由由四村,260,54122,48.04,2室1厅,平层,南,简装,58284元/㎡,1994-1997年,板楼,117栋,imgs/sh/sh_p14_3.jpg
1.07109E+11,"['金山', '金山新城']",石化十一村,65,12341,52.67,2室1厅,平层,南,简装,13294元/㎡,1980-1987年,板楼,71栋,imgs/sh/sh_p16_3.jpg
1.07109E+11,"['长宁', '中山公园']",华馨小区,290,70767,40.98,1室1厅,平层,南,精装,78037元/㎡,1982-1993年,板楼,21栋,imgs/sh/sh_p4_3.jpg
1.07109E+11,"['杨浦', '东外滩']",荣丰花园,598,78458,76.22,2室1厅,平层,南,简装,74829元/㎡,1995-2002年,板楼,56栋,imgs/sh/sh_p18_3.jpg
1.07109E+11,"['崇明', '崇明新城']",西门南村,52,13990,37.17,1室0厅,平层,南,精装,14264元/㎡,1982-1992年,板楼,48栋,imgs/sh/sh_p19_3.jpg
1.07109E+11,"['静安', '大宁']",延铁小区,395,72478,54.5,2室1厅,平层,南,简装,,1983-1991年,板楼,43栋,imgs/sh/sh_p3_3.jpg
1.07109E+11,"['闵行', '闵浦']",聚缘中庭,335,35116,95.4,3室1厅,平层,南,精装,35911元/㎡,2013-2018年,板楼,24栋,imgs/sh/sh_p5_3.jpg
1.07109E+11,"['浦东', '周浦']",桃园新城中城苑,278,38909,71.45,2室2厅,平层,南,精装,42564元/㎡,2005-2006年,板楼,138栋,imgs/sh/sh_p2_3.jpg
1.07109E+11,"['浦东', '杨思前滩']",万科新里程,930,84019,110.69,2室2厅,平层,南,精装,94283元/㎡,2006-2008年,板楼,66栋,imgs/sh/sh_p8_3.jpg
1.07109E+11,"['徐汇', '田林']",冶金小区(徐汇),600,93139,64.42,2室1厅,平层,南,精装,66506元/㎡,1955-1995年,板楼,21栋,imgs/sh/sh_p7_3.jpg
1.07109E+11,"['宝山', '顾村']",馨佳园(潘广路1765弄),342,37899,90.24,2室1厅,平层,南 北,简装,40117元/㎡,2014年,板楼,14栋,imgs/sh/sh_p22_3.jpg
1.07109E+11,"['松江', '泗泾']",新凯城兰馨苑,255,35516,71.8,2室1厅,平层,南,精装,35269元/㎡,2015年,板楼,20栋,imgs/sh/sh_p11_3.jpg
1.07109E+11,"['浦东', '周浦']",申雅苑,520,52351,99.33,3室1厅,平层,南,简装,49789元/㎡,2008年,塔楼/板楼,46栋,imgs/sh/sh_p13_3.jpg
1.07109E+11,"['虹口', '四川北路']",双宝小区,550,76677,71.73,2室2厅,平层,南,精装,82070元/㎡,1988年,塔楼,2栋,imgs/sh/sh_p25_3.jpg
1.07109E+11,"['浦东', '洋泾']",巨野小区,278,70096,39.66,1室1厅,平层,南,精装,65658元/㎡,1985-1990年,板楼,20栋,imgs/sh/sh_p15_3.jpg
1.07109E+11,"['奉贤', '南桥']",贝港北区（一区）,145,20460,70.87,2室1厅,平层,南,简装,21289元/㎡,1986-1998年,板楼,107栋,imgs/sh/sh_p24_3.jpg
1.07109E+11,"['闵行', '老闵行']",昆阳小区,95,27089,35.07,1室1厅,平层,南,精装,27012元/㎡,1973-2001年,板楼,166栋,imgs/sh/sh_p23_3.jpg
1.07109E+11,"['宝山', '上大']",保利叶之林(一期),656,63665,103.04,3室2厅,平层,南 北,精装,65044元/㎡,2014年,板楼,22栋,imgs/sh/sh_p20_3.jpg
1.07109E+11,"['浦东', '御桥']",绿洲康城亲水湾(中央区),420,62361,67.35,1室2厅,平层,南,精装,67500元/㎡,2007-2019年,板楼,65栋,imgs/sh/sh_p9_3.jpg
1.07109E+11,"['宝山', '杨行']",杨泰一村,168,35518,47.3,2室1厅,平层,南,精装,35938元/㎡,1988-2002年,板楼,116栋,imgs/sh/sh_p21_3.jpg
1.07109E+11,"['浦东', '世博']",德州二村,320,58630,54.58,2室1厅,平层,南,简装,58511元/㎡,1984-1995年,板楼,99栋,imgs/sh/sh_p17_4.jpg
1.07109E+11,"['徐汇', '华东理工']",梅陇六村,320,55479,57.68,2室1厅,平层,南,精装,59920元/㎡,1990-1992年,板楼,66栋,imgs/sh/sh_p6_4.jpg
1.07109E+11,"['徐汇', '万体馆']",漕溪一村,398,66124,60.19,2室1厅,平层,南,精装,75055元/㎡,1976-1994年,板楼,45栋,imgs/sh/sh_p1_4.jpg
1.07109E+11,"['宝山', '大华']",大华一村,298,47093,63.28,2室1厅,平层,南 北,精装,54582元/㎡,1990-1999年,板楼,441栋,imgs/sh/sh_p12_4.jpg
1.07109E+11,"['浦东', '杨东']",锦绣满堂北区,800,90879,88.03,2室1厅,平层,南,精装,103739元/㎡,2005-2006年,板楼/塔板结合,2栋,imgs/sh/sh_p14_4.jpg
1.07109E+11,"['奉贤', '南桥']",浦南园,178,23561,75.55,3室2厅,平层,南,精装,22965元/㎡,2004-2018年,板楼,54栋,imgs/sh/sh_p4_4.jpg
1.07109E+11,"['闵行', '七宝']",万科桂馨苑,1320,84600,156.03,4室2厅,错层,南,精装,87635元/㎡,2003年,板楼,11栋,imgs/sh/sh_p16_4.jpg
1.07109E+11,"['松江', '泗泾']",新凯城丹桂苑,260,38917,66.81,2室2厅,平层,南,精装,39769元/㎡,2011年,板楼,18栋,imgs/sh/sh_p19_4.jpg
1.07109E+11,"['宝山', '顾村']",新天地荻泾花园,358,37772,94.78,2室2厅,平层,南,精装,41900元/㎡,2006-2012年,板楼,125栋,imgs/sh/sh_p18_4.jpg
1.07109E+11,"['浦东', '康桥']",仁怡苑,378,49915,75.73,1室1厅,平层,南 北,精装,47780元/㎡,2017-2019年,板楼/塔板结合,51栋,imgs/sh/sh_p3_4.jpg
1.07109E+11,"['静安', '曹家渡']",延平路462弄,400,95671,41.81,1室1厅,平层,南 北,简装,95671元/㎡,1976年,板楼,3栋,imgs/sh/sh_p5_4.jpg
1.07109E+11,"['普陀', '中远两湾城']",中远两湾城,999,82007,121.82,3室2厅,平层,南 西南,精装,91532元/㎡,2000-2006年,板楼/塔板结合,103栋,imgs/sh/sh_p2_4.jpg
1.07109E+11,"['松江', '松江老城']",白洋苑,330,34333,96.12,2室2厅,平层,南,简装,32351元/㎡,1993-2005年,板楼,149栋,imgs/sh/sh_p8_4.jpg
1.07109E+11,"['闵行', '莘庄北广场']",黎安一村（南区）,339,50045,67.74,2室1厅,平层,南,简装,51152元/㎡,1994-1997年,板楼,113栋,imgs/sh/sh_p7_4.jpg
1.07109E+11,"['嘉定', '嘉定新城']",嘉宝紫提湾(公寓),625,50209,124.48,3室2厅,平层,南 北,精装,50011元/㎡,2010-2012年,板楼,20栋,imgs/sh/sh_p22_4.jpg
1.07109E+11,"['金山', '金山新城']",金悦华庭,190,21284,89.27,2室2厅,平层,南,毛坯,22568元/㎡,2010-2011年,塔楼/板楼,180栋,imgs/sh/sh_p13_4.jpg
1.07109E+11,"['浦东', '三林']",品华苑,508,66362,76.55,3室1厅,平层,南 北,精装,62357元/㎡,1999-2000年,板楼,78栋,imgs/sh/sh_p11_4.jpg
1.07109E+11,"['虹口', '鲁迅公园']",欧阳路364弄,268,72044,37.2,1室1厅,平层,南,简装,73906元/㎡,1987年,板楼,4栋,imgs/sh/sh_p25_4.jpg
1.07109E+11,"['松江', '九亭']",上海源花城,470,48857,96.2,2室2厅,平层,南,简装,44619元/㎡,2004-2008年,板楼,80栋,imgs/sh/sh_p15_4.jpg
1.07109E+11,"['嘉定', '安亭']",万科西郊都会,330,40827,80.83,2室2厅,平层,南 北,精装,44065元/㎡,2020-2022年,板楼,200栋,imgs/sh/sh_p23_4.jpg
1.07109E+11,"['嘉定', '嘉定老城']",南苑六村,180,25004,71.99,2室1厅,平层,南,精装,25930元/㎡,1994-2001年,板楼,66栋,imgs/sh/sh_p20_4.jpg
1.07109E+11,"['奉贤', '奉贤金汇']",龙湖春江天玺北区,395,42319,93.34,3室2厅,平层,南,精装,42059元/㎡,2019-2023年,塔楼/板楼/塔板结合/平房,64栋,imgs/sh/sh_p21_4.jpg
1.07109E+11,"['闵行', '莘庄南广场']",春申玫瑰苑,700,71226,98.28,2室2厅,平层,南,精装,66351元/㎡,2005-2007年,板楼,42栋,imgs/sh/sh_p24_4.jpg
1.07109E+11,"['宝山', '杨行']",杨泰二村,298,39979,74.54,2室1厅,平层,南 北,简装,44661元/㎡,1991-2003年,板楼,192栋,imgs/sh/sh_p9_4.jpg
1.07109E+11,"['浦东', '梅园']",梅园三街坊,480,138889,34.56,1室1厅,平层,南,精装,124386元/㎡,1960-1996年,板楼,116栋,imgs/sh/sh_p10_4.jpg
1.07109E+11,"['浦东', '陆家嘴']",谢家宅小区,405,74000,54.73,2室0厅,平层,南,精装,75339元/㎡,1980-1995年,塔楼/板楼,28栋,imgs/sh/sh_p17_5.jpg
1.07109E+11,"['浦东', '陆家嘴']",东南新村(浦东),233,77153,30.2,1室1厅,平层,南,精装,83927元/㎡,1978-1987年,板楼,55栋,imgs/sh/sh_p1_5.jpg
1.07109E+11,"['闵行', '颛桥']",君莲新城广润苑,535,51998,102.89,3室2厅,平层,南 北,精装,51014元/㎡,2010-2011年,板楼,77栋,imgs/sh/sh_p6_5.jpg
1.07109E+11,"['闵行', '莘庄北广场']",西环公寓,420,40211,104.45,2室2厅,平层,南,简装,41767元/㎡,1997-2004年,板楼,8栋,imgs/sh/sh_p12_5.jpg
1.07109E+11,"['宝山', '顾村']",馨佳园(菊泉街1280弄),288,39200,73.47,2室1厅,平层,南 北,简装,40504元/㎡,2010年,板楼,30栋,imgs/sh/sh_p14_5.jpg
1.07109E+11,"['闵行', '莘庄南广场']",金都花好悦园,360,50619,71.12,2室1厅,平层,北 南,简装,55328元/㎡,1994-2008年,板楼,191栋,imgs/sh/sh_p4_5.jpg
1.07109E+11,"['宝山', '顾村']",文宝苑,420,55075,76.26,2室2厅,平层,南 北,精装,50679元/㎡,2005-2009年,板楼,68栋,imgs/sh/sh_p5_5.jpg
1.07109E+11,"['浦东', '金杨']",金杨新村十街坊,258,46901,55.01,2室1厅,平层,南,精装,57190元/㎡,1965-1998年,板楼,153栋,imgs/sh/sh_p16_5.jpg
1.07109E+11,"['徐汇', '龙华']",徐汇苑,1480,120512,122.81,2室2厅,平层,南,简装,118035元/㎡,2000-2009年,塔楼/板楼,13栋,imgs/sh/sh_p18_5.jpg
1.07109E+11,"['徐汇', '徐家汇']",红旗教师公寓,830,102558,80.93,2室1厅,平层,南,简装,97134元/㎡,1998-2003年,塔楼/板楼,11栋,imgs/sh/sh_p19_5.jpg
1.07109E+11,"['奉贤', '南桥']",育秀六区,195,22210,87.8,3室1厅,平层,南,简装,22011元/㎡,1997-2002年,板楼,122栋,imgs/sh/sh_p3_5.jpg
1.07109E+11,"['普陀', '万里']",达安春之声（二期）,920,86621,106.21,2室1厅,平层,南 北,精装,88652元/㎡,2008年,板楼,14栋,imgs/sh/sh_p2_5.jpg
1.07109E+11,"['嘉定', '江桥']",水岸秀苑,240,39165,61.28,1室1厅,平层,南 北,简装,44803元/㎡,2005-2008年,板楼,153栋,imgs/sh/sh_p7_5.jpg
1.07109E+11,"['嘉定', '江桥']",中虹华苑,310,38799,79.9,3室1厅,平层,南,简装,46288元/㎡,2006-2008年,板楼,119栋,imgs/sh/sh_p8_5.jpg
1.07109E+11,"['浦东', '惠南']",丽水雅苑北苑,220,26836,81.98,3室1厅,平层,南 北,毛坯,28273元/㎡,2017年,板楼/塔板结合,24栋,imgs/sh/sh_p22_5.jpg
1.07109E+11,"['金山', '金山新城']",石化十村,75,17310,43.33,2室1厅,平层,南,精装,14270元/㎡,1981-1986年,板楼,154栋,imgs/sh/sh_p25_5.jpg
1.07109E+11,"['浦东', '三林']",同康苑,480,56698,84.66,3室1厅,平层,南,精装,55618元/㎡,2012-2014年,板楼,9栋,imgs/sh/sh_p11_5.jpg
1.07109E+11,"['闵行', '老闵行']",万科公园大道,515,53126,96.94,3室1厅,平层,南,精装,54466元/㎡,2014-2018年,板楼,69栋,imgs/sh/sh_p13_5.jpg
1.07109E+11,"['杨浦', '黄兴公园']",安图新村,178,54186,32.85,1室1厅,平层,南,精装,59421元/㎡,1966-1992年,板楼,57栋,imgs/sh/sh_p15_5.jpg
1.07109E+11,"['徐汇', '华东理工']",华理苑,314,61848,50.77,2室1厅,平层,南,简装,61592元/㎡,1995-1997年,板楼,58栋,imgs/sh/sh_p23_5.jpg
1.07109E+11,"['金山', '金山新城']",世纪城,145,14681,98.77,2室2厅,平层,南 北,精装,14971元/㎡,2002-2007年,板楼,63栋,imgs/sh/sh_p20_5.jpg
1.07109E+11,"['浦东', '潍坊']",潍坊四村,320,65817,48.62,2室1厅,平层,南,简装,69896元/㎡,1981-1992年,板楼,80栋,imgs/sh/sh_p24_5.jpg
1.07109E+11,"['闵行', '老闵行']",紫藤新园,410,42923,95.52,2室2厅,平层,南 北,简装,38117元/㎡,2001年,塔楼/板楼,62栋,imgs/sh/sh_p21_5.jpg
