1.01123E+11,"['灞桥', '浐河西路']",阳光100阿尔勒,90,10585,85.03,2室1厅,平层,南,毛坯,12898元/㎡,2001-2021年,板楼/塔板结合,8栋,imgs/xa/xa_p1_1.jpg
1.01123E+11,"['雁塔', '城南']",融侨馨苑,157,18280,85.89,2室1厅,平层,南,其他,19351元/㎡,2000-2017年,塔楼/板楼/塔板结合/平房,55栋,imgs/xa/xa_p11_1.jpg
1.01123E+11,"['莲湖', '城西']",万福小区,95,11078,85.76,2室1厅,平层,东,其他,11504元/㎡,2000-2009年,板楼/塔板结合,4栋,imgs/xa/xa_p17_1.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",同德晨曦园,91,9728,93.55,2室2厅,平层,南,其他,10765元/㎡,2015-2021年,板楼/塔板结合,14栋,imgs/xa/xa_p20_1.jpg
1.01123E+11,"['雁塔', '高新四路']",西安大都荟,180,20128,89.43,2室1厅,平层,西,简装,17898元/㎡,2001-2020年,塔楼/板楼/塔板结合,10栋,imgs/xa/xa_p14_1.jpg
1.01123E+11,"['临潼', '临潼']",隆基泰和铂悦山,79,6910,114.34,3室2厅,平层,南 北,毛坯,8518元/㎡,2012-2022年,塔楼/板楼/塔板结合,26栋,imgs/xa/xa_p12_1.jpg
1.01123E+11,"['灞桥', '雁鸣湖']",合能十里锦绣二期,128,16041,79.8,3室2厅,平层,南,精装,15221元/㎡,2009-2019年,塔板结合,15栋,imgs/xa/xa_p5_1.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",中国铁建西派时代,310,17817,174,3室2厅,平层,南 北,其他,18654元/㎡,2021-2022年,板楼/塔板结合,17栋,imgs/xa/xa_p21_1.jpg
1.01123E+11,"['雁塔', '城西']",绿地国际花都南区,205,16690,122.83,3室2厅,平层,南 北,其他,18103元/㎡,2013-2019年,塔板结合,6栋,imgs/xa/xa_p9_1.jpg
1.01123E+11,"['临潼', '临潼']",大城小院,126.8,9504,133.43,3室2厅,平层,南 北,精装,8753元/㎡,2015-2018年,板楼/塔板结合,6栋,imgs/xa/xa_p4_1.jpg
1.01123E+11,"['雁塔', '城南']",太白南路339号院,70,10661,65.66,2室1厅,平层,南,简装,10484元/㎡,2000-2001年,板楼/塔板结合,6栋,imgs/xa/xa_p22_1.jpg
